timestamp,value,label
0,0.10617107730482034,0
60,-0.07485151600351565,0
120,-0.03313329949941451,0
180,-0.03713431987202085,0
240,0.052207189398465595,0
300,0.14945916031629516,0
360,-0.18246071971931635,0
420,0.1477388208700171,0
480,0.10097525444718448,0
540,0.0803418794269464,0
600,0.28719776326830027,0
660,0.1539204309472838,0
720,0.16631681320917832,0
780,0.1926806967205038,0
840,0.07799924037000452,0
900,0.09390148378246746,0
960,0.0907550604808082,0
1020,0.06534264124924133,0
1080,1.7137140569755145,1
1140,0.07676631920526225,0
1200,0.10905364843691685,0
1260,0.1308373854342347,0
1320,0.0735230829610392,0
1380,0.10612562392966715,0
1440,0.13951892608957817,0
1500,0.08802176544878207,0
1560,0.29037651675753023,0
1620,0.20218332546813236,0
1680,0.19740367769728945,0
1740,0.1692516098728396,0
1800,0.10422349767250806,0
1860,0.30759548378978674,0
1920,0.11761035363338046,0
1980,0.2659304210501194,0
2040,0.1479627738240578,0
2100,0.29656930373522883,0
2160,1.1452758496863364,1
2220,1.1991978286585265,1
2280,-1.1720310023164944,1
2340,-1.2760827729061663,1
2400,-1.1840646000523476,1
2460,1.7137140569755145,1
2520,-1.2286279617725737,1
2580,-1.1993047856344607,1
2640,-1.2530536893380426,1
2700,-1.1650474172310301,1
2760,0.3152530804331166,0
2820,0.4032776868312301,0
2880,0.41280192695153783,0
2940,0.39144687626148944,0
3000,0.3907024884162482,0
3060,0.3164242253884034,0
3120,0.35150291287472746,0
3180,0.30649384134881535,0
3240,0.4367063211664475,0
3300,0.2787488742227212,0
3360,0.3299933384590378,0
3420,0.4776801089721064,0
3480,0.3637546612117757,0
3540,0.3636901137882391,0
3600,0.37398127722700125,0
3660,0.5145239637897376,0
3720,0.449034190746626,0
3780,1.7137140569755145,1
3840,0.3778271309293926,0
3900,0.5183096495390351,0
3960,0.4465301785788605,0
4020,0.529648764930243,0
4080,0.5589221820421995,0
4140,0.38401463249183004,0
4200,0.5444474734328473,0
4260,0.6239657498960578,0
4320,0.32789015899752416,0
4380,0.5062015153816142,0
4440,0.4461676793186796,0
4500,0.45956599812053234,0
4560,0.4544537598249228,0
4620,0.655465579406382,0
4680,0.4763081208683728,0
4740,0.5771914670117522,0
4800,0.5548817562645473,0
4860,0.5479411283939936,0
4920,0.5230089548523412,0
4980,0.41002883773798016,0
5040,0.5705404760392943,0
5100,1.7137140569755145,1
5160,0.44406874527131757,0
5220,0.5870644274530146,0
5280,0.4327227612630673,0
5340,0.5485122683704023,0
5400,0.652250400760285,0
5460,0.704091179556284,0
5520,0.5173389900441433,0
5580,0.5009877764385269,0
5640,0.5052524722286047,0
5700,0.7390663216069924,0
5760,0.6415220184335308,0
5820,0.5183713504347155,0
5880,0.6848025004946621,0
5940,0.6320724394712633,0
6000,0.6268339921443473,0
6060,0.6145617303172547,0
6120,0.5158254896823096,0
6180,0.6356237161496633,0
6240,0.6651398516120733,0
6300,0.7405459747209643,0
6360,1.7137140569755145,1
6420,0.6663568526520829,0
6480,1.1626119149021357,1
6540,1.1809596927978276,1
6600,1.1602868496054373,1
6660,1.203193468313464,1
6720,1.1586990778018431,1
6780,-1.116063578488209,1
6840,-1.1445339012841511,1
6900,-1.1831508821762535,1
6960,-1.1741996748302517,1
7020,-1.1812224609854556,1
7080,0.7303000811414005,0
7140,0.7000825682584142,0
7200,0.8110483686530551,0
7260,0.7750643209617265,0
7320,0.8953360836704533,0
7380,0.8119414528749854,0
7440,0.787687220784353,0
7500,0.8335814060803008,0
7560,0.7481454880515768,0
7620,0.786341197651389,0
7680,0.7711969660119502,0
7740,0.956440125728656,0
7800,1.7137140569755145,1
7860,0.7462462818204755,0
7920,0.9514592096254324,0
7980,0.8608870109864515,0
8040,0.8238039856693334,0
8100,0.805594977672139,0
8160,0.8698933170481564,0
8220,0.8260754413129705,0
8280,0.9156747905926532,0
8340,1.000255676133972,0
8400,0.8227828797516783,0
8460,0.7163876543577343,0
8520,0.7557243033319585,0
8580,0.8473852538925832,0
8640,0.9406014253836751,0
8700,0.8657827419819999,0
8760,0.7923021397725538,0
8820,0.8131494089381902,0
8880,0.7655212519197583,0
8940,0.8986691177100766,0
9000,0.9798270449121183,0
9060,0.8862119840126168,0
9120,0.9768223665379391,0
9180,0.9946616138753395,0
9240,1.0083266212714546,0
9300,0.9265441088709893,0
9360,0.9213707124664714,0
9420,1.0704542049256867,0
9480,0.9519560071736697,0
9540,1.0900073082010109,0
9600,0.949088376066425,0
9660,0.9852882925795277,0
9720,1.0093705041596215,0
9780,0.9380321555636617,0
9840,0.9600807796436608,0
9900,0.9135110670790747,0
9960,1.019918811383702,0
10020,1.2064710975830866,0
10080,1.0437092747671344,0
10140,1.0349933424745303,0
10200,1.0642110008740697,0
10260,1.0058433256729447,0
10320,1.0316651546354498,0
10380,1.0452181407229015,0
10440,0.9189944151048413,0
10500,0.9592913537649307,0
10560,1.0037198630214959,0
10620,1.1614936774941738,0
10680,0.9852943891518923,0
10740,1.0670742254103234,0
10800,1.0215119900427234,0
10860,1.7137140569755145,1
10920,1.0724999872459857,0
10980,1.0110510934852708,0
11040,1.2097335753452174,0
11100,1.098182454712373,0
11160,1.0167814010007399,0
11220,1.1384434436879927,0
11280,1.1614124702421305,0
11340,1.2348622225697126,0
11400,1.2237020846575957,0
11460,1.1520331062597922,0
11520,1.1572435594573154,0
11580,1.152049908850653,0
11640,1.139876618448473,0
11700,1.7137140569755145,1
11760,1.0861570727627168,0
11820,1.164142799318339,0
11880,1.1618962104239223,0
11940,1.1510187465893897,0
12000,1.1918423231468775,0
12060,1.2431093391715764,0
12120,1.1423261763985324,0
12180,1.173308284045594,0
12240,1.0455629400066395,0
12300,1.155382895231909,0
12360,1.3172610941918361,0
12420,1.1747255156805545,0
12480,1.1965199026312974,0
12540,1.1689428828529609,0
12600,1.12553470971823,0
12660,1.343092723562757,0
12720,1.0775817152865723,0
12780,1.2607412515199972,0
12840,1.2238912627197611,0
12900,1.2085906254313177,0
12960,1.1536501188849781,0
13020,1.166140279850018,0
13080,1.294899957482112,0
13140,1.233076647183818,0
13200,1.2266114594027364,0
13260,1.2863392786897476,0
13320,1.3108759075796383,0
13380,1.1134726127678025,0
13440,1.3368820267296038,0
13500,1.252004618304894,0
13560,1.7137140569755145,1
13620,1.3309258266809203,0
13680,1.182453277461378,0
13740,1.3312089973789338,0
13800,1.2130443765926144,0
13860,1.3292016556485753,0
13920,1.0793231714835807,0
13980,1.2621179867489223,0
14040,1.3064058499726976,0
14100,1.2363254358883853,0
14160,1.329908955961008,0
14220,1.1864160116186606,0
14280,1.226254850023805,0
14340,1.3470014317309804,0
14400,1.4097440891393378,0
14460,1.1939189091034912,0
14520,1.3033463932752773,0
14580,1.3311891426091134,0
14640,1.2786025795282654,0
14700,1.2407749474745742,0
14760,1.3074992534825987,0
14820,1.396279150884958,0
14880,1.3970001007410526,0
14940,1.3692878543194502,0
15000,1.3806028968642303,0
15060,1.1663554185757885,0
15120,1.2613165067086463,0
15180,1.3068830739213368,0
15240,1.4377603723936445,0
15300,1.3254573690393687,0
15360,1.3225383238932313,0
15420,1.3480677949645328,0
15480,1.3732756329246327,0
15540,1.4190869969366477,0
15600,1.2936004054712316,0
15660,1.479410027806451,0
15720,-0.3993978487277938,1
15780,-0.4093891317845696,1
15840,-0.462926429100402,1
15900,-0.48439216444329497,1
15960,-0.5371943664011436,1
16020,-0.56197259689529,1
16080,-0.4382628924479364,1
16140,-0.5766939905457907,1
16200,-0.584877223690075,1
16260,-0.6330591281061002,1
16320,1.3253400211517574,0
16380,1.3372007999918716,0
16440,1.3339934712789459,0
16500,1.4191499608247697,0
16560,1.3884475438379864,0
16620,1.4587539862282446,0
16680,1.4360862585723946,0
16740,1.4318296651233893,0
16800,1.3991658611114388,0
16860,1.4224135073378235,0
16920,1.3848318208492287,0
