timestamp,value,label
0,-0.1312324104791023,0
60,0.032245994176682516,0
120,0.0995674884398342,0
180,0.0007016906179124231,0
240,0.09977766867726763,0
300,0.07128874065642035,0
360,0.05585389765341476,0
420,-0.03444547997788801,0
480,0.0381370577420133,0
540,0.07801483195910654,0
600,0.03107705713530718,0
660,0.10460445439123284,0
720,0.03473430559021589,0
780,0.14630271172149967,0
840,0.14202686973050987,0
900,0.09027385809091751,0
960,0.06478868235229472,0
1020,0.18839268667809983,0
1080,0.08482847188893611,0
1140,0.04033844279914879,0
1200,0.25215723867213174,0
1260,0.25287281608360906,0
1320,0.124877693339345,0
1380,0.0870994120492671,0
1440,0.17063159669377592,0
1500,0.23358147736111828,0
1560,0.22462984643947073,0
1620,0.2784228055726563,0
1680,0.15833616066754852,0
1740,0.1934741548178529,0
1800,0.21246925897172522,0
1860,0.09403512076868423,0
1920,0.15203322852051548,0
1980,0.2764729838132154,0
2040,0.27799747380947937,0
2100,1.7244125049428372,1
2160,0.3238733676625307,0
2220,0.11431758642696885,0
2280,0.145841480126418,0
2340,0.1615916672299174,0
2400,0.21963932937496067,0
2460,0.21680243794975557,0
2520,0.27390188048038894,0
2580,0.23381564885223977,0
2640,0.3836945986714654,0
2700,0.16265331125019628,0
2760,0.22530364419107352,0
2820,0.33227570819781865,0
2880,0.1908491485149758,0
2940,0.4285700482305791,0
3000,0.23555810110832537,0
3060,0.28981518801708994,0
3120,0.2669231193999399,0
3180,0.2817056590561809,0
3240,0.35833280587138405,0
3300,0.3946145577761836,0
3360,0.29821579241121565,0
3420,0.46294017024801304,0
3480,0.3695991626378572,0
3540,0.31517306121341393,0
3600,0.3220936884425548,0
3660,0.3959447428985667,0
3720,1.7244125049428372,1
3780,0.4081768159447573,0
3840,0.29079132877193714,0
3900,0.34142778021828935,0
3960,0.47200093318244996,0
4020,0.48750979320042076,0
4080,0.5155766650390894,0
4140,0.3373980666339369,0
4200,0.3129695767424059,0
4260,0.4847534405045639,0
4320,0.4386422064334604,0
4380,0.4180543613688928,0
4440,0.6285525517205083,0
4500,0.44085561706114795,0
4560,0.5446362314602482,0
4620,0.3965115424631195,0
4680,0.544253289035227,0
4740,1.7244125049428372,1
4800,0.5647893252553561,0
4860,0.5706923405766198,0
4920,0.4078095071708218,0
4980,0.5993096161065747,0
5040,0.5959636042671804,0
5100,0.575774522720308,0
5160,0.5579172393287894,0
5220,0.5579574288764848,0
5280,0.518497953264544,0
5340,0.4780140860891046,0
5400,0.4460787481172719,0
5460,0.6077537392382564,0
5520,0.7268396997560731,0
5580,0.5638480333137278,0
5640,0.7355188095247844,0
5700,0.6043463423404469,0
5760,0.6044032046843536,0
5820,0.6163750984692857,0
5880,0.6081638056670751,0
5940,0.44145324116443435,0
6000,0.506078552178977,0
6060,0.5546335343401353,0
6120,0.42276798465862625,0
6180,0.6541666819670403,0
6240,0.638890070154258,0
6300,0.6296698027026282,0
6360,0.6792288047508712,0
6420,0.6768137061591067,0
6480,0.7047883478049002,0
6540,1.7244125049428372,1
6600,0.5953935343162895,0
6660,1.7244125049428372,1
6720,0.6724287116830797,0
6780,0.6210307334075772,0
6840,-1.2000292389229603,1
6900,-1.2384567218262639,1
6960,-1.18421521065587,1
7020,-1.2095736984644716,1
