timestamp,value,label
0,0.029083272746133745,0
60,-0.010844094395321613,0
120,0.04175567756276817,0
180,-0.15656767999847132,0
240,0.06050627672063798,0
300,0.10598525809015633,1
360,0.32580432463958275,1
420,0.0646520563202895,1
480,0.1543045504734876,1
540,0.14898667711912147,1
600,0.23658608104366163,1
660,0.24050001045199354,1
720,0.2598391269826946,1
780,0.17639971622529596,1
840,0.3150197748140126,1
900,-0.02336240884327457,0
960,0.2005622774284152,0
1020,0.12525983499452237,0
1080,0.1319033550003586,0
1140,0.07179351424772411,0
1200,0.10839601627015975,0
1260,0.1677405403545329,0
1320,0.1924507818734287,0
1380,0.31447121632962743,0
1440,0.08248172028086753,0
1500,0.20749980437494264,0
1560,0.16633917717528873,0
1620,0.23455586448419952,0
1680,0.21735734314607064,0
1740,0.2567671038678646,0
1800,0.236255091736221,0
1860,0.19586313178959353,0
1920,0.2675776040244343,0
1980,0.14804265083869583,0
2040,0.1833990642934873,0
2100,0.16168048681301678,0
2160,0.22304159352646757,0
2220,0.1918885530323237,0
2280,0.2382507384846709,0
2340,0.14290086681694894,0
2400,0.31951321950830786,0
2460,0.18757064971830453,0
2520,0.3111871792386739,0
2580,0.14706008429787226,0
2640,0.25608467471097385,0
2700,0.33386668892212323,0
2760,0.2580488450214382,0
2820,0.29979046248707264,0
2880,0.18959697492380573,0
2940,0.33866558311032297,0
3000,0.4766661373485984,0
3060,0.34359495991820116,0
3120,0.23211848721367168,0
3180,0.2122956348658896,0
3240,0.3075278250106772,0
3300,0.38436484033361007,0
3360,0.24526756962057517,0
3420,0.3459700911460134,0
3480,0.37133877330190773,0
3540,0.3273570262145993,0
3600,0.37391294980855055,0
3660,0.45376783555133093,0
3720,0.2784363555807956,0
3780,1.1273452273780293,1
3840,1.7463540259849986,1
3900,1.1053716453199174,1
3960,1.7463540259849986,1
4020,1.7463540259849986,1
4080,1.2225485995088836,1
4140,1.1678296150881335,1
4200,1.147275661301251,1
4260,1.1508321378684594,1
4320,1.1928912203675397,1
4380,0.3385962317951134,0
4440,0.5338316183356474,0
4500,0.47862047874680236,0
4560,0.5406473014998613,0
4620,0.36725907179400225,0
4680,0.5095587287843745,0
4740,0.46679902969218134,0
4800,0.3539834081119543,0
4860,0.4930642943308906,0
4920,0.4987397608811024,0
4980,0.43273445347965156,0
5040,0.6157406079188081,0
5100,0.6197060309878389,0
5160,0.6238352045644021,0
5220,0.5232876277675711,0
5280,0.5999099056029147,0
5340,0.5692845085177157,0
5400,0.6095041944358525,0
5460,1.7463540259849986,1
5520,0.5104005178845488,0
5580,1.7463540259849986,1
5640,0.5061917357467356,0
5700,0.7926248376923393,0
5760,0.6752776145826646,0
5820,0.6158646907130201,0
5880,0.4973518996071123,0
5940,0.575525508183681,0
6000,0.5404654607728634,0
6060,1.3969769916009855,1
6120,1.7463540259849986,1
6180,1.5261294303811965,1
6240,1.395789023114388,1
6300,1.4592460175488438,1
6360,1.420789724038385,1
6420,1.4738558919695028,1
6480,1.326163080792633,1
6540,1.4554041954082133,1
6600,1.4579913942514648,1
6660,0.7318760208194344,0
6720,0.7792284088353709,0
6780,0.7518467169053682,0
6840,0.7154402816505381,0
6900,0.7167936214541653,0
6960,0.7565125908541702,0
7020,0.7226309597714208,0
7080,0.7291817884319931,0
7140,0.7401316040515413,0
7200,1.7463540259849986,1
7260,0.7736961212012103,0
7320,0.7813619698908574,0
7380,0.748359124653449,0
7440,0.7235823214023039,0
7500,0.7900644925372733,0
7560,0.6481962417050804,0
7620,0.7133996885181282,0
7680,0.8446234538356827,0
7740,0.7135292280142479,0
7800,0.7778384084627021,0
7860,0.7375717952994467,0
7920,1.7463540259849986,1
7980,0.9407881102859932,0
8040,0.9178770355379513,0
8100,0.923883562284201,0
8160,0.6961542199101787,0
8220,0.8177525825504002,0
8280,0.8609501013292995,0
8340,1.7463540259849986,1
8400,0.8218317767317027,0
8460,0.864822216920784,0
8520,0.938774488822062,0
8580,0.8728418539211886,0
8640,0.8887544994406846,0
8700,0.8652371627035169,0
8760,-1.236920387166016,1
8820,-1.0784374125122824,1
8880,-1.220634281546322,1
8940,-1.1749671334207932,1
9000,-0.013495850516970682,1
9060,1.229931497912891,1
9120,1.2608519361074584,1
9180,1.1759543892928332,1
9240,1.1796151467038483,1
9300,1.1992526643257266,1
9360,1.0068867170907647,0
9420,1.004962960098406,0
9480,0.9605621310655066,0
9540,0.9989603355304454,0
9600,0.9903874217117489,0
9660,0.9733702826128252,0
9720,0.965096203140356,0
9780,0.9433673160117255,0
9840,0.9719183154496209,0
9900,0.9656981080625602,0
9960,0.9960346538420213,0
10020,1.014842139561538,0
10080,0.987690676875541,0
10140,0.9808404046510115,0
10200,0.9549350528037384,0
10260,1.7463540259849986,1
10320,1.0753087317808887,0
10380,0.887477932247324,0
10440,1.060964135530808,0
10500,0.9871462680552452,0
10560,0.9871698930909024,0
10620,0.9973808787855354,0
10680,1.0594148339085037,0
10740,1.0146620346182234,0
10800,1.1102462752001716,0
10860,1.0587504589600532,0
10920,1.0149773535367865,0
10980,1.0922407101228977,0
11040,1.1338242039451325,0
11100,1.0922524705580796,0
11160,1.0637013643821265,0
11220,1.0986994772648202,0
11280,1.0786833106572464,0
11340,1.106095470013635,0
11400,1.1609700505858707,0
11460,1.1866966634862393,0
11520,1.2382199923196238,0
11580,1.0810606957429023,0
11640,1.0291803464707445,0
11700,1.1397842378292027,0
11760,1.1193045109725366,0
11820,1.272995249037789,0
11880,1.1272840329823761,0
11940,1.7463540259849986,1
