timestamp,value,label
0,-0.06913282449098165,0
60,-1.72242597385265,1
120,0.10038973909470641,0
180,-0.07349490363294492,0
240,-0.12271365700391261,0
300,0.13072549552188256,0
360,0.09460095189593061,0
420,1.8151121380725184,1
480,0.052423435118545914,0
540,-0.0239878877673316,0
600,-0.005318957229227254,0
660,0.01793941072035445,0
720,0.24960063940226387,0
780,0.08766172652662654,0
840,0.040980159030844315,0
900,0.11446503052074286,0
960,0.19215101225357734,0
1020,0.13217385803572163,0
1080,0.15975260124152937,0
1140,0.12853338852022383,0
1200,0.15061183146053947,0
1260,-0.028570141347446086,0
1320,1.8151121380725184,1
1380,0.13052013549240074,0
1440,0.255199471422905,0
1500,0.23405517309743903,0
1560,0.23278689298887265,0
1620,0.11784079845906369,0
1680,0.1856757286333938,0
1740,0.22784707946021293,0
1800,0.19547142343334187,0
1860,-0.008716802530015055,0
1920,1.8151121380725184,1
1980,0.29919482939771114,0
2040,0.2506680366513353,0
2100,0.14590444110240683,0
2160,0.3252551260143727,0
2220,0.2854570695648036,0
2280,0.2521007397304519,0
2340,0.2936812718141645,0
2400,0.4085932195789805,0
2460,0.24408622320613044,0
2520,0.3572683772475833,0
2580,0.34969693934495416,0
2640,0.3483314608141941,0
2700,0.29460779751923344,0
2760,0.2242611287399322,0
2820,0.14560403589347132,0
2880,0.18723210226428139,0
2940,0.2907761638615249,0
3000,0.3268506364691911,0
3060,0.3896514842049971,0
3120,0.41102211603883865,0
3180,0.3801520369654211,0
3240,0.21694789047349036,0
3300,0.3495497832451988,0
3360,0.4274735323570751,0
3420,0.32177540664773224,0
3480,0.23263680872394005,0
3540,0.3356030950472064,0
3600,0.49294920991375407,0
3660,0.516195610821915,0
3720,0.5398967869700037,0
3780,0.4030321848518217,0
3840,0.36524767365648575,0
3900,0.6065706267291232,0
3960,0.5376927998815475,0
4020,0.3951191814233107,0
4080,0.4329358821040288,0
4140,0.4190226162626274,0
4200,0.5787401901401161,0
4260,0.46061890206995104,0
4320,0.5559135897230063,0
4380,0.4677791709806449,0
4440,0.601064734136644,0
4500,1.8151121380725184,1
4560,0.5313044705580172,0
4620,0.6462349063617117,0
4680,0.4686231258537793,0
4740,0.4775523393244574,0
4800,1.8151121380725184,1
4860,0.4094044808733083,0
4920,0.581073737988508,0
4980,0.5142828176426275,0
5040,0.49748941115500084,0
5100,0.5120935534135611,0
5160,0.6236894248486035,0
5220,0.5916776955489225,0
5280,0.553874329784219,0
5340,0.44787389998020505,0
5400,0.48910028362403835,0
5460,0.6156396027277671,0
5520,0.5907130193305182,0
5580,0.6209294130834965,0
5640,0.5023821867077816,0
5700,0.5280595146935229,0
5760,0.6412943710069932,0
5820,0.7385814036548465,0
5880,0.7018623340653201,0
5940,0.5902925106478921,0
6000,0.5126184925313664,0
6060,0.8024589064902723,0
6120,0.6929995660485105,0
6180,0.7652511208820927,0
6240,0.5448116646851067,0
6300,0.644804730020037,0
6360,0.7594567869040307,0
6420,0.6582913436088361,0
6480,0.6934418059304228,0
6540,0.6050915178423653,0
6600,0.6618281499978536,0
6660,0.7377387358561188,0
6720,0.6247027657503157,0
6780,0.7662533478454767,0
6840,0.6154018290774336,0
6900,0.692158848662672,0
6960,0.7134965798884366,0
7020,0.652476541727696,0
7080,0.7865178625667466,0
7140,0.6679801262310137,0
7200,0.6595852500904531,0
7260,0.7980630863201582,0
7320,0.79513820981912,0
7380,0.9024959704472759,0
7440,0.6883325983427075,0
7500,0.7384175934558046,0
7560,0.9813948046653989,0
7620,0.7228439590902062,0
7680,0.8966226864631679,0
7740,0.7895252257972734,0
7800,0.7321728576463342,0
7860,0.8093205310851705,0
7920,0.7955894018953049,0
7980,0.698951245567436,0
8040,0.7327785296263263,0
8100,0.739821768735455,0
8160,0.9441974548555361,0
8220,0.7609772484493776,0
8280,0.8674851349014288,0
8340,0.9629176353004536,0
8400,0.8492534142135855,0
8460,0.976988286341332,0
8520,0.8235910082677884,0
8580,0.8237518152631074,0
8640,0.7981881774064588,0
8700,0.8244040122904007,0
8760,0.7894010171615218,0
8820,1.8151121380725184,1
8880,0.837917903922877,0
8940,1.8151121380725184,1
9000,0.9790193049473621,0
9060,0.9456431381450308,0
9120,0.9051886807558733,0
9180,0.904180622723484,0
9240,0.8943301171776669,0
9300,0.9404108953202661,0
9360,0.8552767951633289,0
9420,0.9148924690520044,0
9480,0.9209861429266331,0
9540,0.9982412502921054,0
9600,1.0991556932776063,0
9660,1.0743715633877797,0
9720,0.8073687621313242,0
9780,1.1242971118075231,0
9840,0.9958335788394888,0
9900,0.9083036523667283,0
9960,0.9916610824576633,0
10020,0.9466729056997133,0
10080,0.9641858335682151,0
10140,1.0366570701812017,0
10200,1.1429298717918488,0
10260,1.0318052640571906,0
10320,1.0631840890473117,0
10380,1.0386583581106754,0
10440,1.089269727078063,0
10500,1.8151121380725184,1
10560,0.9525307490386387,0
10620,1.0436194635818254,0
10680,1.0306019620518654,0
10740,0.9701790756371047,0
10800,0.9786547583861619,0
10860,1.0080177662897412,0
10920,1.1372670794245388,0
10980,1.0687880314791784,0
11040,1.0657330715846978,0
11100,1.0531693096750254,0
11160,1.1852953521952887,0
11220,0.9928619224677273,0
11280,1.0141216123547843,0
11340,1.1843760602104514,0
11400,1.0781909150238498,0
11460,1.1089259333968986,0
11520,1.019195231567699,0
11580,1.0579507869471763,0
11640,1.2032304920311379,0
11700,-1.189398351665588,1
11760,1.8151121380725184,1
11820,1.8151121380725184,1
11880,-1.133918802060857,1
11940,-1.2468445866807727,1
12000,-0.07949892258400025,1
12060,1.2633389072027532,1
12120,1.1820150412449748,1
12180,1.1761729926804012,1
12240,1.2118446675328234,1
12300,1.0690322506019827,0
12360,1.2291671463087268,0
12420,1.2273035929452916,0
12480,1.12443614411269,0
12540,1.2702850136353792,1
12600,1.1763034990045547,1
12660,1.2083962931458532,1
12720,1.2493671353637197,1
12780,-1.2024886409702267,1
12840,-1.1894306407360549,1
12900,-1.1439299849058893,1
12960,-1.0647981760220775,1
13020,-1.1921307287393281,1
13080,-1.1825960198136847,1
13140,0.46256403742163044,1
13200,0.43209682333529165,1
13260,0.26928860775940777,1
13320,0.42136834621951624,1
13380,0.36531711156311586,1
13440,0.28878455010870613,1
13500,0.268253382476073,1
13560,0.19912716855865928,1
13620,0.30843906510905805,1
13680,0.3316202839965284,1
13740,1.1994110703314718,0
13800,1.251075244009229,0
13860,1.2857729799942057,0
13920,1.288671587776927,0
13980,1.2895395005593802,0
14040,1.2103603342632958,0
14100,1.3709970334840622,0
14160,1.3644303785495182,0
14220,1.3555583802254003,0
14280,1.3212808458553622,0
14340,1.3232920692312038,0
14400,1.2823514380028878,0
14460,1.3629649909424868,0
14520,1.392600299927702,0
14580,1.2265401522578019,0
14640,1.2799143825334656,0
14700,1.29408117566352,0
14760,1.3194010171191453,0
14820,1.282139088390234,0
14880,1.4738606254336828,0
14940,1.2704020003159242,0
15000,1.3406685142823909,0
15060,1.3303037888712372,0
15120,1.2601283180477574,0
