timestamp,value,label
0,0.09591140342290622,0
60,0.0047093884965260695,0
120,0.01244127536764485,0
180,0.04377891713024801,0
240,-0.08954982653113305,0
300,-0.014544733278004129,0
360,0.03801259201146885,0
420,0.02862326787707699,0
480,-0.0027374703014986755,0
540,0.09898061368991946,0
600,-0.007735597325041019,0
660,0.23693375094698718,0
720,0.14839531302516168,0
780,-0.034027261193247574,0
840,0.054165805294794,0
900,0.014847893633013125,0
960,0.2293717622417874,0
1020,0.06791912484136142,0
1080,0.0112288686017867,0
1140,0.16672494358024745,0
1200,0.10927266585349617,0
1260,0.2168912854148637,0
1320,0.0885656831662199,0
1380,0.18445001249497894,0
1440,0.21555992183314823,0
1500,0.23245073222268595,0
1560,0.2932291221838407,0
1620,0.23204266840398488,0
1680,1.7907188001990852,1
1740,0.05505771539700334,0
1800,0.12046163612905683,0
1860,0.18759957257372617,0
1920,0.3016360852013278,0
1980,0.20233823186322847,0
2040,0.11694649629596551,0
2100,0.18588615713030676,0
2160,0.18046452660572,0
2220,0.2018959332434298,0
2280,0.20060121682978008,0
2340,0.13886578353239537,0
2400,0.3850438275820979,0
2460,0.3514861850919738,0
2520,1.7907188001990852,1
2580,1.7907188001990852,1
2640,0.19182215140770906,0
2700,0.30725726308713014,0
2760,0.21698020777858437,0
2820,0.16495945602062265,0
2880,0.16204385311529515,0
2940,0.22913197404917782,0
3000,0.39723522087747487,0
3060,0.3781023487730135,0
3120,0.4033577377432678,0
3180,0.3952030678461777,0
3240,0.46681534110726775,0
3300,0.3427729408913997,0
3360,0.38869709139347164,0
3420,0.4012756918252692,0
3480,0.35762352294262717,0
3540,0.43577591209834665,0
3600,0.3431365798870046,0
3660,0.35116056802741485,0
3720,0.43986429609285493,0
3780,0.4467239925532476,0
3840,0.4179513493933612,0
3900,0.46931697730602073,0
3960,0.41089045758145887,0
4020,0.29817621973079245,0
4080,0.27046749262578995,0
4140,0.4044424897085515,0
4200,0.4948176181815317,0
4260,0.36212637051651475,0
4320,0.36968202404974615,0
4380,0.4507912858794425,0
4440,0.4917668305846282,0
4500,0.5536990565355921,0
4560,0.578582557343007,0
4620,0.455811011054155,0
4680,0.5752306009596413,0
4740,0.5623943976152396,0
4800,0.5788561975047481,0
4860,0.37352877872936074,0
4920,0.5162096088373349,0
4980,0.6196365825302755,0
5040,0.5924618162027663,0
5100,0.50151962187771,0
5160,0.4891306742407311,0
5220,0.6745354334043954,0
5280,0.49763457479946377,0
5340,0.529221896058434,0
5400,0.5659786186363871,0
5460,0.6112236869724017,0
5520,0.6257541855188022,0
5580,0.5736127204113448,0
5640,1.7907188001990852,1
5700,0.5793906776798892,0
5760,0.55707102775217,0
5820,0.6376136220621164,0
5880,0.5523944263455349,0
5940,0.4853697929194253,0
6000,0.6932558366805761,0
6060,0.5890376291560291,0
6120,0.595172175837468,0
6180,0.6633419257763311,0
6240,0.5470371801220545,0
6300,1.7907188001990852,1
6360,0.6756772469915521,0
6420,0.8133906545730071,0
6480,0.7459963067766159,0
6540,0.7336634910355277,0
6600,0.653836366976125,0
6660,0.6342490425137361,0
6720,0.6081668205364891,0
6780,0.5662726244541649,0
6840,0.8112832592324823,0
6900,0.7618390462022745,0
6960,0.6342387017095086,0
7020,0.5634185264655166,0
7080,0.7540799562463447,0
7140,0.6959450611094768,0
7200,0.7620669979019155,0
7260,0.714281583120171,0
7320,0.7382105156900549,0
7380,0.7677389822808858,0
7440,0.6203946689186521,0
7500,0.7447923424058455,0
7560,0.6566887204299419,0
7620,1.7907188001990852,1
7680,0.7775658595729525,0
7740,0.856911656432166,0
7800,0.8013435370546036,0
7860,0.8632792071631743,0
7920,0.7519032744502434,0
7980,1.7907188001990852,1
8040,0.8674023987207761,0
8100,0.7334398624973484,0
8160,0.8702099577071394,0
8220,0.8353118306239404,0
8280,0.7274865473512857,0
8340,0.873625995512745,0
8400,0.9055463828896003,0
8460,0.8568702418401895,0
8520,0.9225809618362317,0
8580,0.8393796940604963,0
8640,0.86323219919874,0
8700,0.885650943070148,0
8760,0.9382285613250383,0
8820,0.9386828067136646,0
8880,0.9394172665598128,0
8940,1.7907188001990852,1
9000,0.9306993170124636,0
9060,0.999073539098025,0
9120,0.8045244035624146,0
9180,0.9485685310986044,0
9240,0.9662532674310638,0
9300,1.0970999641015415,0
9360,0.8562765414260967,0
9420,0.9179957999457578,0
9480,0.8653442629817243,0
9540,0.9917386722503339,0
9600,1.0019536715341748,0
9660,0.9671971674705707,0
9720,0.9675291640988828,0
9780,1.0599267404131265,0
9840,1.0224459579419976,0
9900,1.0270436382841757,0
9960,0.9527318048834921,0
10020,1.0003996595170757,0
10080,1.0493500109869307,0
10140,1.7907188001990852,1
10200,1.1130523628034728,0
10260,1.010792269019923,0
10320,0.9703336218090316,0
10380,1.0326511791194755,0
10440,1.024835848590025,0
10500,0.9385830223784453,0
10560,1.1395767360200093,0
10620,1.0775511729531793,0
10680,0.9800155097919614,0
10740,1.1271178995179247,0
10800,0.9753220140171261,0
10860,1.024820201107628,0
