timestamp,value,label
0,-0.13135855180031936,0
60,-0.024564691703252896,0
120,0.0069321169130447426,0
180,0.1957610168526175,0
240,0.08894892883244601,0
300,-0.10605436291834058,0
360,-0.02472682351164846,0
420,0.05666487746243373,0
480,-0.028940182809018552,0
540,-0.03813594536792221,0
600,0.0351448566373767,0
660,0.11994456040460828,0
720,0.07426199347253902,0
780,0.2074336571897686,0
840,0.27468527953748473,0
900,0.08138394589560968,0
960,1.7428469428351503,1
1020,0.10231804382924761,0
1080,0.09648722396167725,0
1140,0.02320457332169331,0
1200,0.1868089418693341,0
1260,0.13608532406088977,0
1320,0.21414151876069315,0
1380,0.22315193598730437,0
1440,0.19613488743003743,0
1500,0.20814402216828454,0
1560,0.23166047659308944,0
1620,0.15401357411829858,0
1680,0.18394486825537093,0
1740,0.2630178967218478,0
1800,0.2846800681195578,0
1860,0.278980777743923,0
1920,0.07060826902090751,0
1980,0.26432371597476717,0
2040,0.31163713424200423,0
2100,0.25406638001476645,0
2160,0.21478141858714953,0
2220,0.19089900069706614,0
2280,1.7428469428351503,1
2340,0.274304267717846,0
2400,0.21547985040317968,0
2460,0.21635875675502317,0
2520,-1.1242375467280996,1
2580,-1.1429361019166204,1
2640,-1.155989620232099,1
2700,-1.138544561932003,1
2760,-1.15875341877218,1
2820,-1.1131945634531715,1
2880,-1.1193013311395388,1
2940,-1.319125484330339,1
3000,0.04701565823543526,1
3060,1.1860472535884903,1
3120,0.44243971998728326,0
3180,0.3127796941253567,0
3240,0.35251915321453964,0
3300,0.2556764246710703,0
3360,0.5123833219475089,0
3420,0.32262432438552036,0
3480,0.5030491449550324,0
3540,0.521758766749002,0
3600,0.3483494047397809,0
3660,0.46444594851548526,0
3720,0.4193603770419462,0
3780,0.4376068760538223,0
3840,0.5306840888875975,0
3900,0.4454314653662387,0
3960,0.33606319937308954,0
4020,0.5201556049089583,0
4080,0.5370476330133463,0
4140,0.37303458606444756,0
4200,0.5460214376623831,0
4260,0.5350068567766737,0
4320,0.41557647872201303,0
4380,1.7428469428351503,1
4440,0.4534549874759216,0
4500,0.46584798789216897,0
4560,1.7428469428351503,1
4620,0.46938832388016105,0
4680,0.49322838476060993,0
4740,0.49905733543145303,0
4800,0.5958328878644197,0
4860,0.4972620823481295,0
4920,0.526866467227532,0
4980,0.527338105374839,0
5040,0.4546378331377963,0
5100,0.4892818730084381,0
5160,0.49793943005340513,0
5220,0.5903520776821216,0
5280,0.7334464737852011,0
5340,0.6187787538049997,0
5400,0.684221968685479,0
5460,0.6275928335059182,0
5520,0.600527585841663,0
5580,0.606579405761048,0
5640,-1.1880041609282141,1
5700,-1.2127106285316254,1
5760,-1.1800327652703768,1
5820,-1.122999115710569,1
5880,-1.119501952818228,1
5940,-1.268763956526055,1
6000,0.04395178831832178,1
6060,1.1674753351635503,1
6120,1.1466021018160355,1
6180,1.1348309103176026,1
6240,0.6893190100910525,0
6300,0.703368037496896,0
6360,0.7767935582022738,0
6420,1.6164524808257572,1
6480,1.5319736264806234,1
6540,1.5443955648429117,1
6600,1.52983178967214,1
6660,1.528834398794249,1
6720,1.5576795702005748,1
6780,1.5873216427510224,1
6840,1.517744961538926,1
6900,1.4203681895652165,1
6960,1.5685154795615985,1
7020,0.734638865976395,0
7080,0.8131453706410594,0
7140,0.6972889532823301,0
7200,0.767802889746751,0
7260,0.8534049842348078,0
7320,0.7937162547083696,0
7380,0.6777771059597207,0
7440,0.8449186131717394,0
7500,0.8561205019428264,0
7560,0.6679276923274466,0
7620,0.7140955591095002,0
7680,0.8205800953780978,0
7740,0.6999796468384647,0
7800,0.8101097196714819,0
7860,0.7115501207934488,0
7920,1.7428469428351503,1
7980,0.7606716944079497,0
8040,0.8288705412546451,0
8100,0.8951591703540608,0
8160,0.7599846010770925,0
8220,0.9019190051343484,0
8280,0.9366221163751065,0
8340,0.939692761824281,0
8400,0.9969625531409675,0
8460,0.8444513715908172,0
8520,0.8316545372155528,0
8580,0.7694198202313883,0
8640,0.8942637951992217,0
8700,0.9532790774199127,0
8760,0.9053048109956945,0
8820,0.8847949567942983,0
8880,0.9045324774287706,0
8940,0.9681744200578931,0
9000,0.8822478641409541,0
9060,0.7808458188087007,0
9120,0.9674212160302236,0
9180,0.9077708389082162,0
9240,0.9886112800239935,0
9300,0.8760842236240105,0
9360,0.9445149959535518,0
9420,0.8441990597106117,0
9480,0.9055350282511028,0
9540,0.8734252639386879,0
9600,1.0805773417784215,0
9660,0.9247312787846488,0
9720,1.064697092383487,0
9780,1.132939449230129,0
9840,0.9421499341214682,0
9900,1.0783994079489103,0
9960,0.9511138348978587,0
10020,1.0333800503422341,0
10080,1.01506846949655,0
10140,1.038217636413283,0
10200,1.1399888507193596,0
10260,0.942454439544625,0
10320,1.0114582805343852,0
10380,0.9935922540638182,0
10440,0.9457905965141534,0
10500,1.0705643979890194,0
10560,0.9725030602525948,0
10620,1.0765653099943417,0
10680,1.0906709071525071,0
10740,1.044392331464325,0
10800,1.0805056747592086,0
10860,1.1947391242461642,0
10920,1.2049695092239043,0
10980,1.0600472699109527,0
11040,1.1336068861932735,0
11100,1.1895361578950312,0
11160,1.1411318806102528,0
11220,1.0903186371827973,0
11280,0.9870651373641597,0
11340,1.1243771527213988,0
11400,0.9819521198154684,0
11460,1.0379772444880992,0
11520,1.1131152839899952,0
11580,1.1333025905684644,0
11640,1.18141086157234,0
11700,1.1322091893026416,0
11760,1.0600175554709461,0
11820,1.1744740205824091,0
11880,1.2040460994555267,0
11940,1.1642052443758768,0
12000,1.1871306678996585,0
12060,1.7428469428351503,1
12120,1.1716173455013121,0
12180,1.2349349551948308,0
12240,1.1886179376005468,0
12300,1.3567701797702945,0
12360,1.2872549911144193,0
12420,1.2965797264622623,0
12480,1.2120749105602844,0
12540,1.2634176028489494,0
12600,1.2502327216325764,0
12660,1.1748689605216553,0
12720,1.3155814337245093,0
12780,1.1973480923420894,0
12840,1.2396457148971805,0
12900,1.2120537362180188,0
12960,1.1611617659850184,0
13020,1.1348124826224586,0
13080,1.2426351742794537,0
13140,1.1096698006917662,0
13200,1.339048333790502,0
13260,1.2690341170360697,0
13320,1.1264984820671868,0
13380,1.2617429032127971,0
13440,1.365946052385706,0
13500,1.2788267623819398,0
13560,1.7428469428351503,1
13620,1.3240023505230338,0
13680,1.1463994080539253,0
13740,1.1825042577780254,0
13800,1.1486208990601132,0
13860,1.391225815585737,0
13920,1.321870506467734,0
13980,1.2137447570042443,0
14040,1.3229235988595813,0
14100,1.432259212890406,0
14160,1.4202738027724702,0
14220,1.261174633939338,0
14280,1.4828038517816868,0
14340,1.308802708861356,0
14400,1.3666262785054983,0
14460,1.7428469428351503,1
14520,1.2566468079903232,0
14580,1.2359610345453016,0
14640,1.3334785985289357,0
14700,1.4441842334094854,0
14760,1.232735457980923,0
14820,1.3367871740272943,0
14880,1.7428469428351503,1
14940,1.7428469428351503,1
15000,1.361156090414442,0
15060,1.3762438059478248,0
15120,1.340489379447318,0
15180,1.2538381622677592,0
15240,1.3396400942837947,0
15300,1.3147239367973398,0
15360,1.2573314716116866,0
15420,1.344517513609349,0
15480,1.3447164755278913,0
15540,1.2889625954259938,0
15600,1.2704464400094813,0
15660,1.4194406818892051,0
15720,1.3359612484400294,0
15780,1.4587620399102685,0
15840,1.3360309580039282,0
15900,1.7428469428351503,1
15960,1.4341568346892064,0
16020,1.3145605749740472,0
16080,1.470029944854934,0
16140,1.3975610430013041,0
16200,1.3473928609869563,0
16260,1.4378892753000116,0
16320,1.351315188868002,0
16380,1.7428469428351503,1
16440,1.4276870510684296,0
16500,1.4042331399679229,0
16560,1.4130177893174136,0
16620,1.5329571058086877,0
16680,1.3700626332972232,0
16740,1.4794137291549,0
16800,1.5958451902365494,0
16860,1.5806976579250331,0
16920,1.4712137121529336,0
16980,1.4065498844861852,0
17040,1.5429341810644648,0
17100,1.4011232429467935,0
17160,1.4302378248908436,0
17220,1.350672674119814,0
17280,1.5224718387243508,0
17340,1.493745561334494,0
17400,1.368823123058881,0
17460,1.3550758355163885,0
17520,1.3660403430191892,0
17580,1.4227596854699924,0
17640,1.3778410043471376,0
17700,1.4447941357209335,0
17760,1.3381226358406706,0
