timestamp,value,label
0,0.11082981075635373,0
60,-0.0921502520248848,0
120,0.05685330436337174,0
180,0.056056829919401176,0
240,0.05179493469976745,0
300,0.07711829387608067,0
360,-0.01319069040479866,0
420,1.777389363294928,1
480,1.777389363294928,1
540,0.13755667190652285,0
600,0.1609588761347437,0
660,0.0312224401237998,0
720,0.08560796542610973,0
780,0.021241200880744625,0
840,0.05368864367001125,0
900,0.0371497628051826,0
960,0.09556112836326491,0
1020,0.08656139687401446,0
1080,0.17130132703037954,0
1140,0.16159660100466872,0
1200,0.06407766856195231,0
1260,0.18203819947833916,0
1320,0.14186920617065243,0
1380,0.15851885215995573,0
1440,0.2768185927353454,0
1500,0.1647370331740266,0
1560,0.2555888812328605,0
1620,0.24731664550505367,0
1680,0.2338314781366177,0
1740,0.13385753751628304,0
1800,0.20945341568515713,0
1860,0.14993385936408773,0
1920,1.777389363294928,1
1980,0.1840540173937028,0
2040,0.3866996695883688,0
2100,0.3333743655563836,0
2160,0.14535961611784423,0
2220,0.2535381153636276,0
2280,0.18535503954921217,0
2340,0.27512533074653445,0
2400,0.25971149889550443,0
2460,0.19035493118398522,0
2520,0.28858050138857533,0
2580,0.2758840050634552,0
2640,0.26493705556275765,0
2700,0.3029814046619495,0
2760,0.2757738266468036,0
2820,0.327618188718689,0
2880,0.3943475102800088,0
2940,0.35949007156340557,0
3000,0.321090374866251,0
3060,0.2123779938336748,0
3120,0.31442156115353403,0
3180,0.3370269173877477,0
3240,0.3083043395499272,0
3300,0.3158956617978753,0
3360,0.26381272013303314,0
3420,0.333577244081245,0
3480,0.26147721343400293,0
3540,0.376016462055771,0
3600,0.3880792242306315,0
3660,0.3343902495686733,0
3720,0.40999146917877355,0
3780,0.36832476600269853,0
3840,0.3881591641547738,0
3900,0.5497205184224405,0
3960,0.41337666623793035,0
4020,0.402526504308183,0
4080,0.3716232380768971,0
4140,0.3832420340225179,0
4200,0.4031830153592119,0
4260,0.41175974081640654,0
4320,0.3925600225696998,0
4380,0.5069651416404575,0
4440,0.6254876261123179,0
4500,0.4641104452680828,0
4560,0.45224842526704223,0
4620,0.3957210114746925,0
4680,0.4563747328525414,0
4740,1.777389363294928,1
4800,0.6107415562840111,0
4860,0.43586954939232114,0
4920,0.5152252422103162,0
4980,0.6087823622258135,0
5040,0.5787808598062858,0
5100,0.6148907489716389,0
5160,0.5025309695120435,0
5220,0.6158008988546191,0
5280,0.4753340254361857,0
5340,0.586326884280834,0
5400,0.603448522359761,0
5460,0.5484986564452798,0
5520,0.6182563428923916,0
5580,0.5389381050055286,0
5640,0.5013999059600202,0
5700,0.5816915687162063,0
5760,0.6138624525868466,0
5820,1.777389363294928,1
5880,0.5941554303897598,0
5940,0.555986483153393,0
6000,0.5199392751552622,0
6060,0.7250355945210877,0
6120,0.6871757969885831,0
6180,0.6448784448478098,0
6240,0.6248586150192649,0
6300,0.6237938865509667,0
6360,0.5928843651655691,0
6420,0.6778196877523932,0
6480,0.7225790566967155,0
6540,0.6817812113460694,0
6600,0.7219164079986691,0
6660,0.7856256056259876,0
6720,0.6828699375588245,0
6780,0.820844297094526,0
6840,0.669812557478497,0
6900,0.7465831107182621,0
6960,0.5929467757405384,0
7020,0.7274837054807817,0
7080,0.6998749720934566,0
7140,1.777389363294928,1
7200,0.7763623377372166,0
7260,0.6621358401805266,0
7320,0.5833907902574866,0
7380,1.777389363294928,1
7440,0.8013657997371457,0
7500,0.8866186602527799,0
7560,0.9161359681404002,0
7620,0.8649804996864472,0
7680,0.7442460415014382,0
7740,0.7923771449390102,0
7800,0.8352263798969448,0
7860,0.8293005133513391,0
7920,0.7006639199566382,0
7980,0.8613460333656021,0
8040,0.9237780074620119,0
8100,0.6748128245011158,0
8160,0.8869152323611977,0
8220,0.7723839715255403,0
8280,0.9601514658837106,0
8340,0.9027124328058072,0
8400,0.904221728043227,0
8460,0.8462507736356704,0
8520,0.899845801615156,0
8580,0.885244886409575,0
8640,0.9042641899367073,0
8700,1.777389363294928,1
8760,0.8589955494306549,0
8820,0.7886693799980671,0
8880,0.8815379828732515,0
8940,1.0418510612433103,0
9000,0.7707730762746585,0
9060,0.9150261287256176,0
9120,0.9271951888296863,0
9180,0.8686983259714705,0
9240,1.0946491353498282,0
9300,0.9753925295669577,0
9360,1.0160316988027285,0
9420,0.9010460422253288,0
9480,1.0553933674273144,0
9540,0.8921522405793131,0
9600,1.0303565659657075,0
9660,1.1622202887024884,0
9720,0.9111684129276185,0
9780,0.944443487270719,0
9840,0.9487330232916478,0
9900,0.9216523886745929,0
9960,1.009435653565013,0
10020,1.1326428174786138,0
10080,0.9272462327057323,0
10140,1.0289164535559034,0
10200,0.8633823537403883,0
10260,0.9935554328677447,0
10320,1.0168542765036501,0
10380,1.062135831941722,0
10440,1.777389363294928,1
10500,0.9593862900323081,0
10560,0.9753367821965487,0
10620,1.0590176175649577,0
10680,1.0559770142976577,0
10740,1.0258326040678902,0
10800,0.8957765665455754,0
10860,1.071534072158431,0
10920,0.946980083603494,0
10980,1.0814136853336198,0
11040,1.1610729995245983,0
11100,1.0073816602414531,0
11160,1.15700587987677,0
11220,1.0249275390709873,1
11280,0.878340853220664,1
11340,0.8630048803572319,1
11400,1.0054157575318419,1
11460,0.8019018905471982,1
11520,0.8319774685365198,1
11580,0.8149440590037219,1
11640,1.0390239316082566,1
11700,0.8023083083284643,1
11760,0.7776915913579896,1
11820,1.2874427748420916,0
11880,1.0508983057460288,0
11940,1.1389783916401823,0
12000,1.0972887923299173,0
12060,1.0639196954116161,0
12120,1.2535078040842278,0
12180,1.1753519547033133,0
12240,1.1302026054931829,0
12300,1.226503488314755,0
12360,1.2422955989115347,0
12420,1.2259432478823782,0
12480,1.248750474903596,0
12540,1.1442915721987388,0
12600,1.1183385513243551,0
12660,1.2716576527668584,0
12720,1.1374092619448195,0
12780,1.285056115421522,0
12840,1.1238575538979758,0
12900,1.3217763005973775,0
12960,1.1277560344994844,0
13020,1.1550065008625878,0
13080,1.187955970592532,0
13140,1.1833715987796747,0
13200,1.244390437213482,0
13260,1.1777959184721114,0
13320,1.284565415078145,0
13380,1.777389363294928,1
13440,1.2893958951611981,0
13500,1.3114898751441264,0
13560,1.3938132428119743,0
13620,1.777389363294928,1
13680,1.3048934112305972,0
13740,1.3065116052203807,0
13800,1.3148378533500382,0
13860,1.4526494603114104,0
13920,1.2263253210788236,0
13980,1.2124446222790197,0
14040,1.2493446816705196,0
14100,1.777389363294928,1
14160,1.2014304255671178,0
14220,1.3906498836266206,0
14280,1.1750106497178185,0
14340,1.2556534910688417,0
14400,1.3015099889428308,0
14460,1.2355066404862407,0
14520,1.3916953011933118,0
14580,1.283753886953495,0
14640,1.3617670514222178,0
14700,1.2443801259285059,0
14760,1.333289694512795,0
14820,1.1857068545967024,0
14880,1.777389363294928,1
14940,1.316871110968753,0
15000,1.1517058605963206,0
15060,1.3577459440756492,0
15120,1.2998421078973772,0
15180,1.413313078671966,0
15240,1.2642743041897142,0
15300,1.4579288731194806,0
15360,1.3562290687456646,0
15420,1.3365663752926598,0
15480,1.3258905463153647,0
15540,1.4510496363797818,0
15600,1.4140156625604936,0
15660,1.5200882216303582,0
