timestamp,value,label
0,0.014699490874495375,0
60,-0.13904776609358654,0
120,0.06662371420447763,0
180,0.0692955044961494,0
240,0.009013950577451262,0
300,0.05310363950037153,0
360,0.03708525117822007,0
420,-0.08616088840557039,0
480,-0.007221796306068531,0
540,0.1055864110354571,0
600,0.07737960355926896,0
660,-0.026605571599427776,0
720,0.1502231749951426,0
780,0.02533237644671123,0
840,1.7465035844146413,1
900,0.020706404375243005,0
960,0.06080962581780551,0
1020,0.31710713052796735,0
1080,0.1550100847612766,0
1140,0.2808206329162115,0
1200,0.13589549691996675,0
1260,1.7465035844146413,1
1320,0.07102358380939064,0
1380,0.22854674845135464,0
1440,0.26616950617050295,0
1500,0.2069976988060064,0
1560,0.2177707092058491,0
1620,0.1923249075167538,0
1680,0.20542027024737064,0
1740,0.250068068192875,0
1800,0.2732884172339431,0
1860,0.11553991933235434,0
1920,0.16072270656099383,0
1980,0.18656326679859853,0
2040,0.07742748286183322,0
2100,0.33911615023003944,0
2160,0.31959713022264186,0
2220,0.25559455011268617,0
2280,0.2275968150018233,0
2340,0.19872056837128793,0
2400,0.2822994403534452,0
2460,0.29792541393602756,0
2520,0.24443892700570746,0
2580,0.2607826874545092,0
2640,0.3299564997917465,0
2700,0.23833711342682376,0
2760,0.30298694239938745,0
2820,0.20309592057850462,0
2880,0.31535890891556834,0
2940,0.2553864989264396,0
3000,0.30272729454990027,0
3060,0.30440082798555895,0
3120,0.3583784137158179,0
3180,0.28195080546035645,0
3240,0.352921945348284,0
3300,0.9748753687974406,1
3360,0.9218592822893044,1
3420,1.004102534905323,1
3480,0.9997364767784406,1
3540,1.1870259697737042,1
3600,1.156787947165656,1
3660,1.0126825169856033,1
3720,1.1676988365037708,1
3780,1.100405154888524,1
3840,1.145093068447824,1
3900,0.3744133823833959,0
3960,0.4171337741903489,0
4020,0.5158229020284721,0
4080,0.40691202579110064,0
4140,0.5825414042477706,0
4200,0.43775010365472533,0
4260,0.428977718738547,0
4320,0.45823894958231237,0
4380,0.47096524313983046,0
4440,0.5912798391265084,0
4500,0.40656707326565544,0
4560,0.4728522148407239,0
4620,0.520916189466138,0
4680,0.49141893886768473,0
4740,0.5079175299786932,0
4800,0.6083576317628718,0
4860,0.47130464777892556,0
4920,0.4538531153911182,0
4980,0.4541761922312514,0
5040,0.5974113840498769,0
5100,0.44565964963907556,0
5160,0.5557057561513279,0
5220,0.4393873210971041,0
5280,0.6155967350085095,0
5340,0.5957063957653286,0
5400,1.7465035844146413,1
5460,0.6637892669209704,0
5520,0.688797660984715,0
5580,0.6242266841319783,0
5640,0.7560507765912593,0
5700,0.6745467925233282,0
5760,1.7465035844146413,1
5820,0.6534806397242364,0
5880,0.6477191452522328,0
5940,0.5787527418194638,0
6000,0.6407311946267749,0
6060,0.5893896984140856,0
6120,0.5767242660570537,0
6180,0.6492064164890554,0
6240,0.5096596817568007,0
6300,0.7903438169162885,0
6360,0.6652686195087494,0
6420,0.5448530263518989,0
6480,0.5940751205653605,0
6540,0.6505275231513128,0
6600,0.6626634289264122,0
6660,0.7239897083401119,0
6720,0.6740929910615716,0
6780,0.7635646354453994,0
6840,1.7465035844146413,1
6900,0.6744368091115677,0
6960,0.6840961845483275,0
7020,0.695347660302436,0
7080,0.7508260279191139,0
7140,0.7443094474301485,0
7200,1.7465035844146413,1
7260,0.7261451425077761,0
7320,1.7465035844146413,1
7380,0.9105107289289758,0
7440,0.790367253208637,0
7500,0.7846935415503387,0
7560,0.6610912273448906,0
7620,0.6682137478163218,0
7680,0.8386505182465319,0
7740,0.8330276685360468,0
7800,0.7373388387303588,0
7860,0.769536771823975,0
7920,0.8813474453289787,0
7980,0.8095873328602026,0
8040,1.7465035844146413,1
8100,0.7641982140467727,0
8160,0.8009932446530936,0
8220,0.8233163972053638,0
8280,0.8404205051590741,0
8340,0.7681782109062627,0
8400,0.8753479098791619,0
8460,0.9292930328106445,0
8520,0.918780181300275,0
8580,0.8199445399499334,0
8640,0.8965893570830124,0
8700,0.8138149184819277,0
8760,1.0015108861570523,0
8820,0.8825928029966764,0
8880,0.905486731890235,0
8940,0.8371998234826261,0
9000,1.0660573414951153,0
9060,1.502030153793288,1
9120,1.543779883496092,1
9180,1.3569171452213413,1
9240,1.4701239790859435,1
9300,1.7465035844146413,1
9360,1.2763836260013979,1
9420,1.2533289674414896,1
9480,1.3900186153666865,1
9540,1.2527159414738083,1
9600,1.3780165133067563,1
9660,1.0224344274609476,0
9720,0.8927604641868239,0
9780,1.1004254134289655,0
9840,0.9545626388238784,0
9900,1.0430209403939146,0
9960,1.053554008241079,0
10020,0.9647627979261801,0
10080,0.90436029391658,0
10140,1.017509466273469,0
10200,0.9521838107678712,0
10260,1.0190747332084258,0
10320,1.1030772947946865,0
10380,0.9705065298235378,0
10440,1.122060356363745,0
10500,1.0753980413966846,0
10560,0.9270884860042766,0
10620,1.132940554371844,0
10680,1.0958377476189591,0
10740,1.0403993174126045,0
10800,1.0747625299452617,0
10860,1.2388505192444264,0
10920,1.039754518103214,0
10980,1.0967549987390675,0
11040,1.2109606785353129,0
11100,1.7465035844146413,1
11160,1.0680648263260666,0
11220,1.1080531017026967,0
11280,1.0529129586456072,0
11340,1.0923487241764447,0
11400,1.1015842391987816,0
11460,1.177733664565631,0
11520,1.1523290603390048,0
11580,1.0757194581254979,0
11640,1.1237244491015657,0
11700,1.2137680029664886,0
11760,1.2379233273188188,0
11820,1.230442186097658,0
11880,1.7465035844146413,1
11940,1.046162710562224,0
12000,1.2254653790162848,0
12060,1.0346991712972171,0
12120,1.1730456024885632,0
12180,1.2053573027294204,0
